HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Deck,Num,Side,TotalSpending,Transported
0,0,0,50.0,0,0.7130939830745548,-0.232076640006759,-0.29236499848472447,-0.22054301942921414,-0.25710041776058956,6,0.690280019432443,1,-0.2889910926067323,False
0,0,0,43.0,0,-0.3402897270009193,0.08361664005572716,-0.29236499848472447,-0.26076814942653315,-0.12531999248609885,5,1.023227928843089,1,-0.9351262273425486,True
0,0,2,21.0,0,-0.3402897270009193,1.5766226372805354,-0.29236499848472447,0.28897529387015986,1.4423536380519988,6,0.6922501254052871,1,2.6752968437170503,True
0,0,0,30.0,0,-0.3387314670747722,0.11805590697163475,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,1.2044776783447424,0,-1.0398480435521666,False
0,1,2,20.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.6922501254052871,0,-1.4412844582241295,True
0,0,2,24.0,0,-0.3402897270009193,0.23157793495370046,-0.25299027661079243,-0.2697070672037152,-0.25710041776058956,4,-0.4326803850886707,1,-0.888509553622316,False
0,0,2,24.0,0,-0.3402897270009193,-0.2818222477741811,-0.27182166533310775,-0.12579049099108494,0.37185161195857075,6,0.694220231378131,0,-0.6478725191407223,False
0,1,2,37.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.694220231378131,0,-1.4412844582241295,True
0,0,2,21.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,0.30148977875821464,-0.2545332666188787,4,-0.4484412328714231,0,-0.8675204611204888,False
1,1,2,48.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,1,-0.7380468108794999,1,-1.4412844582241295,False
1,1,2,33.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,1,-0.7872994602006013,0,-1.4412844582241295,False
0,0,2,21.0,0,-0.3402897270009193,-0.057967012820781795,-0.18793638829733955,-0.13383551699054874,-0.25710041776058956,5,1.2123581022361187,0,-0.977129062870179,True
0,0,2,21.0,0,2.2526547901079406,-0.1638358703770903,1.089174155961499,0.9021850533848451,-0.25710041776058956,6,0.7021006552695074,1,3.823077711316605,True
0,0,2,13.0,0,0.6647879253639931,-0.2818222477741811,-0.2872291651968203,-0.01852347766490095,-0.24683181319374614,6,0.7021006552695074,0,-0.16961877846565535,True
0,0,2,5.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7021006552695074,0,-1.4412844582241295,True
0,0,2,24.0,0,-0.31691582810871205,-0.2779956625613025,-0.2820933319089161,2.0758649575288417,-0.25710041776058956,5,1.0330784587073092,1,0.9417597171893215,True
0,0,2,37.0,0,-0.27795932995503325,-0.27735789835915603,0.8289586027076872,-0.2697070672037152,-0.25710041776058956,5,1.2202385261274948,0,-0.25316611057080685,False
0,0,2,23.0,0,-0.3402897270009193,-0.2818222477741811,-0.27695749862101193,0.46507197408064527,-0.2545332666188787,4,-0.442530914952891,0,-0.6885307659343458,False
2,1,2,35.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,1.0350485646801533,1,-1.4412844582241295,False
2,0,2,24.0,0,-0.2732845501765918,-0.25503615128403073,-0.1964961104438465,1.3384042409113266,-0.25710041776058956,3,-0.8306417916031706,1,0.3564870112462679,True
2,0,0,20.0,0,-0.19848807372152857,-0.14278965170625788,2.020471925501456,-0.26613150009284237,0.5789351373899133,5,1.226148844046027,0,1.9919978373707403,False
0,0,0,0.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7139212911065717,1,-1.4412844582241295,False
0,0,2,64.0,0,0.7442591815974978,-0.2818222477741811,-0.29236499848472447,-0.17674232232102235,-0.25710041776058956,5,1.0409588825986855,1,-0.2637708047430196,True
0,0,2,31.0,0,3.9916728676881608,-0.22825005479388039,-0.29236499848472447,-0.16959118809927676,-0.25710041776058956,5,1.0409588825986855,1,3.0443662085496896,False
0,0,1,6.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7139212911065717,1,-1.4412844582241295,False
0,0,2,3.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7139212911065717,1,-1.4412844582241295,True
0,1,1,10.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7139212911065717,1,-1.4412844582241295,False
0,1,2,19.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7178615030522598,1,-1.4412844582241295,True
0,1,1,19.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7198316090251039,1,-1.4412844582241295,False
0,1,2,46.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7060408672151954,0,-1.4412844582241295,False
0,1,2,25.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7119511851337276,0,-1.4412844582241295,True
0,0,2,27.0,0,-0.3402897270009193,-0.1344987170783542,0.5259444387213409,-0.2697070672037152,-0.2245831699655854,5,1.0448990945443737,1,-0.4431342425272332,False
0,0,0,23.0,0,-0.3402897270009193,-0.17212680500499397,-0.29236499848472447,-0.2697070672037152,0.18444957861367806,5,1.2340292679374032,0,-0.890039019080675,False
0,0,2,20.0,0,-0.2810758498073276,-0.22378570537885534,-0.050980833953228194,-0.13830497587913976,0.0732063624728742,5,1.2359993739102473,0,-0.6209410025456766,True
1,1,2,24.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,2,-0.8188211557661063,0,-1.4412844582241295,True
1,1,0,50.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,2,-0.8188211557661063,0,-1.4412844582241295,True
1,0,2,44.0,0,-0.3402897270009193,0.23157793495370046,-0.2906530540554231,4.545687939364228,-0.19891165854847678,2,-0.8188211557661063,0,3.9474114347131097,False
1,0,2,28.0,0,-0.3402897270009193,1.977776320430644,-0.29236499848472447,-0.2697070672037152,0.510477773610957,2,-0.8188211557661063,0,1.5858923013522421,True
1,0,2,25.0,1,-0.3402897270009193,0.49625007884447175,4.237439961446758,3.3219500956680124,3.538004686735296,2,-0.8188211557661063,0,11.25335509569362,False
0,1,0,14.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7218017149979479,1,-1.4412844582241295,True
0,0,1,21.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.22501247831780516,0.15792235014933254,6,0.725741926943636,1,-0.9815671014282974,False
1,1,2,16.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,1,-0.7833592482549132,0,-1.4412844582241295,True
1,1,0,25.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,1,-0.7833592482549132,0,-1.4412844582241295,True
2,0,2,41.0,0,0.46688891474330496,-0.2818222477741811,1.3904763755185439,0.44093689608225384,0.11342506369301097,3,-0.8286716856303266,1,2.129905002262933,False
2,0,2,20.0,0,0.9047599539906545,-0.2818222477741811,0.6851552706463703,-0.26166204120425135,-0.25710041776058956,4,-0.41494943133307416,1,0.7893305178980028,True
0,0,1,24.0,0,-0.3402897270009193,-0.2818222477741811,0.5122488832869297,-0.14277443476773075,-0.25710041776058956,5,1.056719730381438,1,-0.509737944016491,False
1,1,0,31.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,1,-0.779419036309225,0,-1.4412844582241295,True
1,1,0,23.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,1,-0.779419036309225,0,-1.4412844582241295,True
0,0,2,54.0,0,-0.3340566872963307,-0.22569899798529466,1.0480874896582655,-0.2697070672037152,-0.2297174722490071,6,0.7158913970794157,0,-0.011092735076082133,False
1,1,0,26.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,1,-0.7321364929609676,1,-1.4412844582241295,False
1,1,2,49.0,1,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,1,-0.7321364929609676,1,-1.4412844582241295,False
0,0,0,0.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7316522448621682,1,-1.4412844582241295,False
0,1,0,17.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7316522448621682,1,-1.4412844582241295,True
0,0,2,22.0,0,1.1151250440205198,-0.2748068415505703,-0.2889411096261217,-0.268813175425997,-0.25710041776058956,5,1.2438797978016236,0,0.02546349965724143,False
0,0,2,11.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7218017149979479,0,-1.4412844582241295,False
2,1,0,28.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,4,-0.4070690074416979,1,-1.4412844582241295,True
0,0,2,17.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,0.5330077491872285,-0.25624470071335265,5,1.2458499037744677,0,-0.6377139247859489,False
0,1,2,47.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7415027747263885,1,-1.4412844582241295,False
2,0,0,29.0,0,-0.07382727962975648,0.03068221127757291,0.596134160322698,-0.2697070672037152,-0.25710041776058956,3,-0.8207912617389503,1,0.02618160700620964,True
2,1,2,46.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,1.0685403662185022,1,-1.4412844582241295,False
2,1,2,66.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,4,-0.4287401731429826,0,-1.4412844582241295,False
0,0,2,0.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7454429866720766,1,-1.4412844582241295,True
0,0,2,5.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7454429866720766,1,-1.4412844582241295,True
0,0,2,1.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7454429866720766,1,-1.4412844582241295,True
0,0,2,42.0,0,-0.3387314670747722,-0.2818222477741811,-0.27353360976240915,0.7895546893923518,3.4447315285864684,6,0.7454429866720766,1,3.340198893367458,True
0,1,2,5.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7454429866720766,1,-1.4412844582241295,True
1,0,2,27.0,0,-0.3402897270009193,-0.06625794744868548,-0.29236499848472447,-0.16869729632155855,2.2133546976124934,1,-0.777448930336381,0,1.3457447283566055,True
1,0,2,41.0,0,-0.3402897270009193,0.9643690032199563,0.2520333300331182,2.013292533088568,0.36243872443896424,1,-0.777448930336381,0,3.2518438637796874,False
2,0,2,30.0,0,0.047716994609721314,-0.2818222477741811,0.16814805299734997,-0.07036920077255655,0.35644870510830556,5,1.2616107515572201,0,0.2201223041686392,False
0,1,2,26.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7336223508350123,0,-1.4412844582241295,True
0,0,2,16.0,0,0.8751530153938586,-0.2779956625613025,0.17499583071455552,-0.22680026187324157,-0.25710041776058956,5,1.2635808575300642,0,0.2882525039132805,False
0,1,2,22.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7493831986177647,1,-1.4412844582241295,True
0,0,0,20.0,0,-0.3402897270009193,-0.23335216841105189,-0.2872291651968203,-0.2697070672037152,0.1639123694799912,5,1.2694911754485962,0,-0.9666657583325154,False
0,1,1,44.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7434728806992326,0,-1.4412844582241295,False
0,0,2,36.0,0,-0.274842810102739,-0.2646026143162273,0.07912694267367759,-0.25898036587109674,0.4300403711706835,5,1.2813118112856607,0,-0.2892584764457019,True
0,0,1,6.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7474130926449207,0,-1.4412844582241295,False
0,0,1,13.0,0,-0.3387314670747722,-0.18360656064362982,0.539639994155752,-0.23126972076183255,-0.25710041776058956,5,1.0823311080284108,1,-0.47106817208507207,True
2,1,2,22.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,1.2832819172585048,0,-1.4412844582241295,True
2,0,2,69.0,0,11.201741545971029,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,1.0843012140012547,1,10.100746814747817,False
2,0,2,40.0,0,1.3769127116132411,0.04471302372479452,-0.025301667513707316,-0.26255593298196955,-0.25710041776058956,3,-0.8188211557661063,1,0.8766677170817694,True
0,0,1,46.0,0,-0.3402897270009193,-0.2760823699548631,-0.29236499848472447,-0.2697070672037152,0.19386246613328453,6,0.7513533045906088,0,-0.9845816965109376,False
2,0,2,34.0,0,1.4345683288806859,-0.2818222477741811,-0.29236499848472447,1.0353749282648568,-0.25710041776058956,5,1.0882414259469428,1,1.6386555931260474,True
0,0,2,39.0,0,-0.2608184707674146,-0.07646217468302846,1.5325677631505594,-0.20802853454115935,-0.25710041776058956,5,1.285252023231349,0,0.7301581653983674,True
2,0,2,37.0,0,2.023590580964309,-0.2818222477741811,3.309566080765404,-0.2697070672037152,-0.13131001181675753,5,-0.3322049804736237,1,4.6503173349350595,True
0,1,0,13.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.755293516536297,0,-1.4412844582241295,False
0,0,0,20.0,0,-0.3402897270009193,-0.1918974952715335,-0.29236499848472447,-0.2697070672037152,0.24007118668407998,5,1.094151743865475,1,-0.8541881012768126,True
2,0,2,28.0,0,0.10069783209872446,0.05045290154411245,1.3819166533720368,-0.2697070672037152,-0.25710041776058956,3,-0.812910837847574,1,1.006259902050569,True
2,1,2,54.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,4,-0.39524837160463355,1,-1.4412844582241295,True
2,0,2,9.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,1.0980919558111633,1,-1.4412844582241295,False
0,0,2,61.0,0,-0.3402897270009193,0.6269917402844912,1.2963194319069673,-0.21428577698518675,-0.25710041776058956,5,1.291162341149881,0,1.1116352504447629,True
0,1,2,18.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7612038344548291,0,-1.4412844582241295,False
0,1,2,27.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,1.293132447122725,0,-1.4412844582241295,True
2,0,2,24.0,0,0.25496556478729243,-0.2818222477741811,0.8358063804248927,-0.2697070672037152,-0.25710041776058956,5,1.293132447122725,0,0.2821422124736994,True
2,1,2,24.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,1.293132447122725,0,-1.4412844582241295,True
2,0,2,0.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,1.293132447122725,0,-1.4412844582241295,False
0,0,0,30.0,0,0.11316391150790167,-0.2818222477741811,-0.29236499848472447,0.5249627231877647,-0.12275284134438799,5,1.1000620617840073,1,-0.058813452907627156,False
0,0,1,27.0,0,-0.29198366929035763,0.060019364576309,0.7262419369496037,-0.24020863853901456,-0.25710041776058956,5,1.1020321677568514,1,-0.003031424064048993,False
0,0,2,26.0,0,-0.1751141748293213,0.45989751932212486,-0.29236499848472447,-0.26791928364827877,-0.25710041776058956,5,1.2970726590684132,0,-0.5326013554007892,False
0,1,2,26.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7690842583462053,1,-1.4412844582241295,True
0,1,2,3.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7671141523733612,0,-1.4412844582241295,False
0,0,2,30.0,0,-0.2577019509151203,0.0338710322883051,-0.29236499848472447,-0.2697070672037152,-0.05172832642372091,4,-0.39327826563178947,1,-0.8376313107389758,True
2,0,2,51.0,0,-0.3402897270009193,-0.1396008306955257,1.1867549884316781,-0.25808647409337854,-0.0791112719353034,5,1.1118826976210716,1,0.3696666847065513,True
2,1,2,36.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,1.3049530829597893,0,-1.4412844582241295,False
0,0,2,18.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,1.1325840669522218,4,-0.38933805368610136,1,-0.051599973511318176,False
0,0,2,27.0,0,0.7473757014497922,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,1.3108634008783215,0,-0.35361902977341814,True
2,1,2,36.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,1.119763121512448,1,-1.4412844582241295,True
0,0,2,39.0,0,-0.2203037126875887,-0.2811844835720346,1.364797209079023,-0.26791928364827877,-0.25710041776058956,4,-0.38736794771325733,1,0.3382893114105313,True
2,1,2,17.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,1.119763121512448,1,-1.4412844582241295,False
0,0,2,24.0,0,-0.28419236965962186,-0.2818222477741811,-0.29236499848472447,-0.08020201032745675,0.48138339400490066,5,1.3187438247696979,0,-0.45719823224108364,False
2,0,2,14.0,0,1.0263042282301322,-0.2760823699548631,-0.23415888788847714,-0.18568124009820436,-0.25710041776058956,4,-0.38342773576756917,1,0.07328131252799802,True
2,0,1,25.0,0,1.2943249355274422,-0.2818222477741811,1.1302608222647323,-0.2697070672037152,-0.25710041776058956,5,1.3226840367153858,0,1.6159560250536888,True
0,0,2,35.0,0,-0.3402897270009193,-0.2818222477741811,1.5736544294537929,-0.2697070672037152,-0.25710041776058956,5,1.12567343943098,1,0.42473496971438773,True
2,0,2,17.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,4,-0.40903911341454197,0,-1.4412844582241295,False
1,0,0,45.0,0,-0.3402897270009193,4.158292127569312,-0.29236499848472447,0.5195993725214555,2.510288513003716,4,-0.4070690074416979,0,6.55552528760884,False
1,1,2,35.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,4,-0.4070690074416979,0,-1.4412844582241295,True
0,1,2,19.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7749945762647376,0,-1.4412844582241295,True
0,0,1,27.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,0.17545103809994847,-0.25710041776058956,6,0.7769646822375815,0,-0.9961263529204659,False
1,0,2,33.0,0,-0.3402897270009193,-0.16256034197279742,-0.29236499848472447,2.1956464557430806,0.2255239968810518,5,-0.3322049804736237,1,1.6259553851656912,True
1,1,2,22.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,2,-0.8070005199290419,0,-1.4412844582241295,False
0,1,0,32.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7789347882104256,0,-1.4412844582241295,False
0,0,0,25.0,0,-0.3402897270009193,-0.2818222477741811,0.10651805354249985,-0.21339188520746855,0.033843378299974365,5,1.1434043931865765,1,-0.6951424281400946,False
0,0,2,26.0,0,-0.26393499061970893,-0.2748068415505703,-0.29236499848472447,-0.23573917965042354,-0.2536775495716418,4,-0.37751741784903703,1,-1.3205235598770693,False
0,1,2,21.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7828750001561138,1,-1.4412844582241295,False
0,1,0,49.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7809048941832697,0,-1.4412844582241295,False
0,0,2,26.0,0,-0.3402897270009193,2.3693635405485565,-0.259838054327998,-0.2697070672037152,-0.25710041776058956,6,0.7828750001561138,0,1.2424282742553345,False
0,0,0,20.0,0,-0.3402897270009193,-0.28054671936988823,2.1762588685678828,-0.2697070672037152,-0.25710041776058956,5,1.326624248661074,0,1.0286149372327704,True
1,0,0,28.0,0,-0.2000463336476757,0.699696859329185,-0.29236499848472447,-0.24557198920532375,4.544327934285953,1,-0.7144055392053711,1,4.506041472277413,True
0,0,2,35.0,0,-0.2935419292165048,-0.27927119096559533,0.6064058268985063,0.6804998925107315,-0.25710041776058956,4,-0.37160709993050484,1,0.4569921814665482,True
1,0,0,66.0,0,-0.3402897270009193,0.3744371162345023,-0.29236499848472447,0.7958119318363793,13.874210900310448,4,-0.4031287954960098,0,14.411805222895685,False
2,1,2,47.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,1.1473446051322647,1,-1.4412844582241295,False
0,1,2,25.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.794695635993178,0,-1.4412844582241295,True
0,0,1,23.0,0,-0.3402897270009193,0.4535198773006605,-0.29236499848472447,-0.24646588098304195,-0.25710041776058956,5,1.3325345665796062,0,-0.6827011469286148,True
2,1,2,19.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,1.1512848170779528,1,-1.4412844582241295,True
2,0,2,8.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,1.1512848170779528,1,-1.4412844582241295,True
2,0,2,42.0,0,1.752453353814705,-0.27416907734842383,0.03290444308254001,-0.12668438276880314,-0.25710041776058956,5,1.1512848170779528,1,1.1274039190194285,False
2,0,2,33.0,0,0.7676330804897051,-0.27416907734842383,2.9534816394707146,-0.2697070672037152,-0.25710041776058956,5,1.1512848170779528,1,2.9201381576476915,False
0,0,2,29.0,0,1.0153964087471021,-0.2818222477741811,-0.2906530540554231,-0.2697070672037152,-0.25710041776058956,5,1.155225029023641,1,-0.08388637804680676,True
1,1,2,63.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,1,-0.7675984004721607,0,-1.4412844582241295,False
0,1,1,24.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7986358479388662,0,-1.4412844582241295,True
2,0,2,62.0,0,0.4388402360726562,-0.2818222477741811,-0.08179583368065325,-0.2697070672037152,-0.25710041776058956,5,1.3345046725524503,0,-0.45158533034648285,False
0,0,0,27.0,0,-0.20160459357382288,0.15121964548324945,-0.29236499848472447,-0.26791928364827877,-0.25624470071335265,6,0.7966657419660221,1,-0.8669139309369294,False
1,0,2,52.0,0,-0.3402897270009193,7.594565648734312,-0.29236499848472447,12.229581660629876,1.039310908803394,2,-0.7242560690695914,1,20.230803492681936,False
0,0,2,23.0,0,-0.3340566872963307,0.836816162790669,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.7986358479388662,1,-0.3164130079546909,False
1,0,0,47.0,0,-0.3402897270009193,-0.2735313131462774,-0.29236499848472447,-0.24467809742760555,8.80237596133703,0,-1.0375029187517968,1,7.6515118252775025,True
1,1,0,50.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,0,-1.0375029187517968,1,-1.4412844582241295,True
1,1,2,32.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,2,-0.7222859630967473,1,-1.4412844582241295,True
0,1,2,33.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.8006059539117103,0,-1.4412844582241295,True
0,0,2,26.0,0,-0.3402897270009193,-0.2818222477741811,0.8101272139853719,-0.24467809742760555,-0.25710041776058956,5,1.3423850964438264,0,-0.3137632759779236,True
1,1,2,20.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,1,-0.708495221286839,1,-1.4412844582241295,True
1,0,0,28.0,0,-0.3402897270009193,0.25708850303955794,-0.29236499848472447,0.35065382653271565,2.54280576079872,1,-0.708495221286839,1,2.51789336488535,False
2,1,2,38.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,5,1.161135346942173,1,-1.4412844582241295,False
0,0,2,42.0,0,-0.3402897270009193,-0.28054671936988823,-0.29236499848472447,-0.2697070672037152,0.9357691460877228,5,1.3502655203352028,0,-0.24713936597152453,True
0,1,2,0.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.8045461658573984,1,-1.4412844582241295,False
0,1,2,23.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.8045461658573984,1,-1.4412844582241295,True
0,0,2,39.0,0,-0.171997654977027,-0.23398993261319834,-0.29236499848472447,-0.02746239544208295,0.025286207827604837,6,0.8045461658573984,1,-0.7005287736894279,False
0,0,1,25.0,0,0.5323358316414852,-0.2818222477741811,-0.15712138856991448,-0.26791928364827877,-0.23228462339071795,5,1.1690157708335494,1,-0.406811711741607,True
0,0,0,17.0,0,-0.3402897270009193,-0.24993403766685923,1.7807997053992612,-0.2697070672037152,0.19386246613328453,6,0.8065162718302424,1,1.114731339661052,True
0,1,1,15.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,6,0.8065162718302424,1,-1.4412844582241295,True
1,1,2,31.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,1,-0.7656282944993167,0,-1.4412844582241295,False
0,1,2,49.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,4,-0.3637266760391286,1,-1.4412844582241295,True
1,1,2,41.0,0,-0.3402897270009193,-0.2818222477741811,-0.29236499848472447,-0.2697070672037152,-0.25710041776058956,1,-0.7045550093411508,1,-1.4412844582241295,True
1,0,2,37.0,0,-0.008380362731576127,-0.2786334267634489,-0.29236499848472447,0.12271142321457465,0.7612028684513843,0,-1.0611441904259256,0,0.3045355036862095,False
